id,revenue
4342,13423985.181818182
4343,36682208.038461536
4344,3789919.625
4345,1215430.3529411764
4346,58820198.8
4347,85625261.47619048
4348,336910.1052631579
4349,327304903.8148148
4350,11818589.2
4351,385033987.6296296
4352,9251412.652173912
4353,135489996.1
4354,42391221.75
4355,36682208.038461536
4356,6239175.236363636
4357,75032259.38709678
4358,13423985.181818182
4359,93244911.8235294
4360,69660097.75
4361,67691415.55
4362,11818589.2
4363,85625261.47619048
4364,81308016.31818181
4365,14198215.2
4366,38209026.56
4367,57036649.05
4368,71262002.71428572
4369,36682208.038461536
4370,125486463.8888889
4371,9092371.5
4372,30463334.138888888
4373,24252955.04225352
4374,38860658.692307696
4375,9018592.913043479
4376,1926924.3461538462
4377,16726707.2
4378,65216779.38095238
4379,71262002.71428572
4380,24776071.782608695
4381,129387662.51351352
4382,471943205.09090906
4383,238301286.5
4384,57114660.03225806
4385,3967976.411764706
4386,327304903.8148148
4387,145046562.65625
4388,145046562.65625
4389,327304903.8148148
4390,2284025.595238095
4391,685388.2962962963
4392,129387662.51351352
4393,93244911.8235294
4394,30463334.138888888
4395,11753317.311111111
4396,58820198.8
4397,40481454.85
4398,129387662.51351352
4399,3789919.625
4400,17965388.222222224
4401,24252955.04225352
4402,14751549.086956521
4403,30463334.138888888
4404,121205067.9
4405,24252955.04225352
4406,7826161.423728813
4407,842473.1388888889
4408,3465104.6363636362
4409,1215430.3529411764
4410,13423985.181818182
4411,7183995.826086956
4412,129387662.51351352
4413,145046562.65625
4414,4870505.76
4415,11753317.311111111
4416,3465104.6363636362
4417,83867372.1
4418,3967976.411764706
4419,41419433.0
4420,385033987.6296296
4421,3789919.625
4422,16726707.2
4423,11753317.311111111
4424,3967976.411764706
4425,9092371.5
4426,16726707.2
4427,83867372.1
4428,13423985.181818182
4429,6654154.857142857
4430,842473.1388888889
4431,336910.1052631579
4432,184947459.89285713
4433,327304903.8148148
4434,471943205.09090906
4435,9092371.5
4436,65216779.38095238
4437,2053548.08
4438,7826161.423728813
4439,11753317.311111111
4440,2053548.08
4441,38209026.56
4442,3789919.625
4443,3967976.411764706
4444,1716388.3333333333
4445,7183995.826086956
4446,2284025.595238095
4447,125486463.8888889
4448,16726707.2
4449,14198215.2
4450,67691415.55
4451,385033987.6296296
4452,36682208.038461536
4453,2284025.595238095
4454,1215430.3529411764
4455,4870505.76
4456,67691415.55
4457,3789919.625
4458,685388.2962962963
4459,93244911.8235294
4460,12114011.892857144
4461,71262002.71428572
4462,75032259.38709678
4463,13423985.181818182
4464,85625261.47619048
4465,30463334.138888888
4466,9251412.652173912
4467,9092371.5
4468,2284025.595238095
4469,57036649.05
4470,42391221.75
4471,685388.2962962963
4472,184947459.89285713
4473,16726707.2
4474,40481454.85
4475,6654154.857142857
4476,1716388.3333333333
4477,30463334.138888888
4478,3789919.625
4479,2053548.08
4480,81308016.31818181
4481,46494405.74074074
4482,40481454.85
4483,9092371.5
4484,2284025.595238095
4485,57114660.03225806
4486,93244911.8235294
4487,11753317.311111111
4488,89260228.35
4489,38209026.56
4490,3967976.411764706
4491,135489996.1
4492,17965388.222222224
4493,24252955.04225352
4494,40481454.85
4495,5153799.55
4496,57114660.03225806
4497,11753317.311111111
4498,30463334.138888888
4499,842473.1388888889
4500,145046562.65625
4501,89260228.35
4502,13423985.181818182
4503,238301286.5
4504,4367777.0
4505,2053548.08
4506,71262002.71428572
4507,2284025.595238095
4508,6654154.857142857
4509,7826161.423728813
4510,7183995.826086956
4511,137775589.30769232
4512,3967976.411764706
4513,69660097.75
4514,11677905.1
4515,471943205.09090906
4516,11753317.311111111
4517,17965388.222222224
4518,67691415.55
4519,24776071.782608695
4520,17965388.222222224
4521,9092371.5
4522,24776071.782608695
4523,57036649.05
4524,9018592.913043479
4525,6239175.236363636
4526,7826161.423728813
4527,93244911.8235294
4528,2053548.08
4529,3465104.6363636362
4530,60928991.08
4531,11818589.2
4532,11753317.311111111
4533,57114660.03225806
4534,13423985.181818182
4535,89260228.35
4536,11677905.1
4537,842473.1388888889
4538,60928991.08
4539,1215430.3529411764
4540,145046562.65625
4541,15344393.954545455
4542,75032259.38709678
4543,75713828.33333333
4544,25311745.0
4545,3465104.6363636362
4546,2284025.595238095
4547,7826161.423728813
4548,6239175.236363636
4549,9251412.652173912
4550,11753317.311111111
4551,809912867.8518518
4552,81308016.31818181
4553,15344393.954545455
4554,385033987.6296296
4555,7826161.423728813
4556,42391221.75
4557,40481454.85
4558,36682208.038461536
4559,81308016.31818181
4560,145046562.65625
4561,57036649.05
4562,4367777.0
4563,385033987.6296296
4564,336910.1052631579
4565,1926924.3461538462
4566,36682208.038461536
4567,71262002.71428572
4568,9018592.913043479
4569,29660961.583333332
4570,14751549.086956521
4571,3789919.625
4572,30463334.138888888
4573,38209026.56
4574,336910.1052631579
4575,2284025.595238095
4576,14751549.086956521
4577,24252955.04225352
4578,30463334.138888888
4579,6239175.236363636
4580,145046562.65625
4581,7183995.826086956
4582,58820198.8
4583,327304903.8148148
4584,6239175.236363636
4585,129387662.51351352
4586,24252955.04225352
4587,6239175.236363636
4588,137775589.30769232
4589,6239175.236363636
4590,809912867.8518518
4591,24776071.782608695
4592,4367777.0
4593,1716388.3333333333
4594,36682208.038461536
4595,327304903.8148148
4596,471943205.09090906
4597,9092371.5
4598,129387662.51351352
4599,9092371.5
4600,4367777.0
4601,58820198.8
4602,22174131.57142857
4603,30463334.138888888
4604,93244911.8235294
4605,327304903.8148148
4606,204376226.53333333
4607,38860658.692307696
4608,16726707.2
4609,36682208.038461536
4610,137775589.30769232
4611,22174131.57142857
4612,38860658.692307696
4613,36682208.038461536
4614,24252955.04225352
4615,11677905.1
4616,685388.2962962963
4617,85625261.47619048
4618,1716388.3333333333
4619,9092371.5
4620,3967976.411764706
4621,385033987.6296296
4622,24252955.04225352
4623,40481454.85
4624,1215430.3529411764
4625,14751549.086956521
4626,24252955.04225352
4627,12114011.892857144
4628,6239175.236363636
4629,4870505.76
4630,24252955.04225352
4631,17965388.222222224
4632,14825462.5
4633,1215430.3529411764
4634,1716388.3333333333
4635,842473.1388888889
4636,145046562.65625
4637,9251412.652173912
4638,22174131.57142857
4639,1716388.3333333333
4640,38209026.56
4641,17965388.222222224
4642,11677905.1
4643,67691415.55
4644,2284025.595238095
4645,3967976.411764706
4646,809912867.8518518
4647,4367777.0
4648,25311745.0
4649,204376226.53333333
4650,145046562.65625
4651,75032259.38709678
4652,385033987.6296296
4653,1215430.3529411764
4654,75713828.33333333
4655,71262002.71428572
4656,24252955.04225352
4657,6239175.236363636
4658,40481454.85
4659,2284025.595238095
4660,11753317.311111111
4661,46494405.74074074
4662,14825462.5
4663,24252955.04225352
4664,11677905.1
4665,30463334.138888888
4666,38209026.56
4667,145046562.65625
4668,1215430.3529411764
4669,6239175.236363636
4670,24776071.782608695
4671,11753317.311111111
4672,2284025.595238095
4673,13423985.181818182
4674,14198215.2
4675,13423985.181818182
4676,4367777.0
4677,1926924.3461538462
4678,13423985.181818182
4679,1926924.3461538462
4680,842473.1388888889
4681,60928991.08
4682,9018592.913043479
4683,1215430.3529411764
4684,3465104.6363636362
4685,38209026.56
4686,13423985.181818182
4687,6239175.236363636
4688,129387662.51351352
4689,2053548.08
4690,12114011.892857144
4691,14751549.086956521
4692,11753317.311111111
4693,9092371.5
4694,14825462.5
4695,36682208.038461536
4696,46494405.74074074
4697,41419433.0
4698,9018592.913043479
4699,7183995.826086956
4700,129387662.51351352
4701,238301286.5
4702,22174131.57142857
4703,24252955.04225352
4704,145046562.65625
4705,81308016.31818181
4706,103376017.23333333
4707,17965388.222222224
4708,11677905.1
4709,336910.1052631579
4710,471943205.09090906
4711,22174131.57142857
4712,2284025.595238095
4713,327304903.8148148
4714,7183995.826086956
4715,336910.1052631579
4716,2284025.595238095
4717,21557648.304347824
4718,22174131.57142857
4719,125486463.8888889
4720,11753317.311111111
4721,6654154.857142857
4722,75713828.33333333
4723,14825462.5
4724,129387662.51351352
4725,3465104.6363636362
4726,9018592.913043479
4727,12114011.892857144
4728,38209026.56
4729,103376017.23333333
4730,336910.1052631579
4731,38860658.692307696
4732,385033987.6296296
4733,1926924.3461538462
4734,238301286.5
4735,42391221.75
4736,40481454.85
4737,42391221.75
4738,4870505.76
4739,24776071.782608695
4740,471943205.09090906
4741,685388.2962962963
4742,125486463.8888889
4743,1716388.3333333333
4744,685388.2962962963
4745,385033987.6296296
4746,85625261.47619048
4747,12114011.892857144
4748,85625261.47619048
4749,17965388.222222224
4750,6239175.236363636
4751,75032259.38709678
4752,6239175.236363636
4753,25311745.0
4754,809912867.8518518
4755,24252955.04225352
4756,57114660.03225806
4757,129387662.51351352
4758,71262002.71428572
4759,471943205.09090906
4760,9251412.652173912
4761,13423985.181818182
4762,7826161.423728813
4763,1926924.3461538462
4764,471943205.09090906
4765,24252955.04225352
4766,137775589.30769232
4767,42391221.75
4768,85625261.47619048
4769,38209026.56
4770,129387662.51351352
4771,75032259.38709678
4772,38860658.692307696
4773,29660961.583333332
4774,25311745.0
4775,1926924.3461538462
4776,3967976.411764706
4777,238301286.5
4778,81308016.31818181
4779,27603737.1
4780,385033987.6296296
4781,336910.1052631579
4782,58820198.8
4783,29660961.583333332
4784,25311745.0
4785,36682208.038461536
4786,75032259.38709678
4787,24776071.782608695
4788,57036649.05
4789,14825462.5
4790,121205067.9
4791,16726707.2
4792,25311745.0
4793,12114011.892857144
4794,842473.1388888889
4795,6239175.236363636
4796,11818589.2
4797,809912867.8518518
4798,121205067.9
4799,40481454.85
4800,36682208.038461536
4801,7826161.423728813
4802,36682208.038461536
4803,7826161.423728813
4804,2053548.08
4805,7826161.423728813
4806,11753317.311111111
4807,1716388.3333333333
4808,2053548.08
4809,135489996.1
4810,1215430.3529411764
4811,4367777.0
4812,204376226.53333333
4813,145046562.65625
4814,4870505.76
4815,38860658.692307696
4816,57036649.05
4817,7826161.423728813
4818,41419433.0
4819,7826161.423728813
4820,89260228.35
4821,3967976.411764706
4822,3967976.411764706
4823,24252955.04225352
4824,38209026.56
4825,75032259.38709678
4826,46494405.74074074
4827,58820198.8
4828,21557648.304347824
4829,21557648.304347824
4830,22174131.57142857
4831,57114660.03225806
4832,7183995.826086956
4833,14198215.2
4834,11753317.311111111
4835,65216779.38095238
4836,11753317.311111111
4837,125486463.8888889
4838,60928991.08
4839,336910.1052631579
4840,471943205.09090906
4841,336910.1052631579
4842,103376017.23333333
4843,137775589.30769232
4844,3967976.411764706
4845,36682208.038461536
4846,4870505.76
4847,385033987.6296296
4848,60928991.08
4849,327304903.8148148
4850,24252955.04225352
4851,336910.1052631579
4852,6239175.236363636
4853,135489996.1
4854,24252955.04225352
4855,41419433.0
4856,11753317.311111111
4857,57114660.03225806
4858,42391221.75
4859,16726707.2
4860,471943205.09090906
4861,184947459.89285713
4862,145046562.65625
4863,385033987.6296296
4864,41419433.0
4865,30463334.138888888
4866,11753317.311111111
4867,135489996.1
4868,24252955.04225352
4869,6654154.857142857
4870,12114011.892857144
4871,38860658.692307696
4872,1716388.3333333333
4873,22174131.57142857
4874,103376017.23333333
4875,40481454.85
4876,58820198.8
4877,57114660.03225806
4878,6239175.236363636
4879,30463334.138888888
4880,17965388.222222224
4881,9018592.913043479
4882,7183995.826086956
4883,121205067.9
4884,67691415.55
4885,16726707.2
4886,38860658.692307696
4887,4367777.0
4888,6239175.236363636
4889,4367777.0
4890,121205067.9
4891,842473.1388888889
4892,6654154.857142857
4893,121205067.9
4894,842473.1388888889
4895,16726707.2
4896,65216779.38095238
4897,3789919.625
4898,184947459.89285713
4899,145046562.65625
4900,327304903.8148148
4901,121205067.9
4902,6239175.236363636
4903,16726707.2
4904,238301286.5
4905,5153799.55
4906,336910.1052631579
4907,809912867.8518518
4908,21557648.304347824
4909,83867372.1
4910,93244911.8235294
4911,38860658.692307696
4912,83867372.1
4913,24252955.04225352
4914,75713828.33333333
4915,75713828.33333333
4916,40481454.85
4917,13423985.181818182
4918,125486463.8888889
4919,36682208.038461536
4920,38209026.56
4921,103376017.23333333
4922,24252955.04225352
4923,6239175.236363636
4924,83867372.1
4925,137775589.30769232
4926,2284025.595238095
4927,22174131.57142857
4928,38860658.692307696
4929,6239175.236363636
4930,11753317.311111111
4931,15344393.954545455
4932,7826161.423728813
4933,121205067.9
4934,1215430.3529411764
4935,809912867.8518518
4936,2053548.08
4937,842473.1388888889
4938,24252955.04225352
4939,842473.1388888889
4940,2053548.08
4941,41419433.0
4942,2284025.595238095
4943,145046562.65625
4944,121205067.9
4945,14825462.5
4946,2053548.08
4947,9251412.652173912
4948,14825462.5
4949,38209026.56
4950,30463334.138888888
4951,42391221.75
4952,30463334.138888888
4953,204376226.53333333
4954,30463334.138888888
4955,2284025.595238095
4956,6239175.236363636
4957,38209026.56
4958,14198215.2
4959,15344393.954545455
4960,13423985.181818182
4961,67691415.55
4962,4367777.0
4963,7183995.826086956
4964,65216779.38095238
4965,3967976.411764706
4966,7183995.826086956
4967,85625261.47619048
4968,15344393.954545455
4969,1926924.3461538462
4970,1716388.3333333333
4971,41419433.0
4972,22174131.57142857
4973,9092371.5
4974,103376017.23333333
4975,24252955.04225352
4976,842473.1388888889
4977,85625261.47619048
4978,4870505.76
4979,6239175.236363636
4980,38209026.56
4981,24252955.04225352
4982,71262002.71428572
4983,7826161.423728813
4984,145046562.65625
4985,385033987.6296296
4986,11677905.1
4987,7826161.423728813
4988,3789919.625
4989,57114660.03225806
4990,7826161.423728813
4991,24252955.04225352
4992,137775589.30769232
4993,16726707.2
4994,103376017.23333333
4995,336910.1052631579
4996,21557648.304347824
4997,38209026.56
4998,9092371.5
4999,85625261.47619048
5000,129387662.51351352
5001,327304903.8148148
5002,385033987.6296296
5003,93244911.8235294
5004,60928991.08
5005,38860658.692307696
5006,471943205.09090906
5007,57114660.03225806
5008,471943205.09090906
5009,40481454.85
5010,13423985.181818182
5011,13423985.181818182
5012,67691415.55
5013,65216779.38095238
5014,145046562.65625
5015,24252955.04225352
5016,135489996.1
5017,38860658.692307696
5018,65216779.38095238
5019,85625261.47619048
5020,6239175.236363636
5021,336910.1052631579
5022,38860658.692307696
5023,6239175.236363636
5024,71262002.71428572
5025,2284025.595238095
5026,67691415.55
5027,41419433.0
5028,75032259.38709678
5029,129387662.51351352
5030,38860658.692307696
5031,3789919.625
5032,67691415.55
5033,3789919.625
5034,7183995.826086956
5035,1215430.3529411764
5036,24252955.04225352
5037,24776071.782608695
5038,327304903.8148148
5039,842473.1388888889
5040,121205067.9
5041,38860658.692307696
5042,11753317.311111111
5043,21557648.304347824
5044,327304903.8148148
5045,6239175.236363636
5046,2284025.595238095
5047,4367777.0
5048,1215430.3529411764
5049,103376017.23333333
5050,4870505.76
5051,471943205.09090906
5052,137775589.30769232
5053,15344393.954545455
5054,41419433.0
5055,24252955.04225352
5056,14825462.5
5057,46494405.74074074
5058,17965388.222222224
5059,38860658.692307696
5060,71262002.71428572
5061,24776071.782608695
5062,1926924.3461538462
5063,1926924.3461538462
5064,69660097.75
5065,14751549.086956521
5066,13423985.181818182
5067,75713828.33333333
5068,9092371.5
5069,103376017.23333333
5070,65216779.38095238
5071,71262002.71428572
5072,81308016.31818181
5073,25311745.0
5074,11677905.1
5075,13423985.181818182
5076,30463334.138888888
5077,129387662.51351352
5078,4367777.0
5079,13423985.181818182
5080,103376017.23333333
5081,89260228.35
5082,29660961.583333332
5083,6654154.857142857
5084,17965388.222222224
5085,685388.2962962963
5086,4870505.76
5087,11677905.1
5088,7826161.423728813
5089,6239175.236363636
5090,15344393.954545455
5091,21557648.304347824
5092,60928991.08
5093,69660097.75
5094,81308016.31818181
5095,129387662.51351352
5096,57114660.03225806
5097,1926924.3461538462
5098,842473.1388888889
5099,2284025.595238095
5100,6239175.236363636
5101,1215430.3529411764
5102,11753317.311111111
5103,2284025.595238095
5104,69660097.75
5105,6239175.236363636
5106,2284025.595238095
5107,6239175.236363636
5108,29660961.583333332
5109,685388.2962962963
5110,46494405.74074074
5111,71262002.71428572
5112,14751549.086956521
5113,336910.1052631579
5114,9092371.5
5115,7826161.423728813
5116,9018592.913043479
5117,385033987.6296296
5118,89260228.35
5119,1716388.3333333333
5120,685388.2962962963
5121,85625261.47619048
5122,36682208.038461536
5123,11753317.311111111
5124,17965388.222222224
5125,15344393.954545455
5126,5153799.55
5127,93244911.8235294
5128,336910.1052631579
5129,3967976.411764706
5130,41419433.0
5131,5153799.55
5132,42391221.75
5133,135489996.1
5134,184947459.89285713
5135,184947459.89285713
5136,2053548.08
5137,41419433.0
5138,7183995.826086956
5139,137775589.30769232
5140,81308016.31818181
5141,58820198.8
5142,184947459.89285713
5143,145046562.65625
5144,75713828.33333333
5145,27603737.1
5146,9018592.913043479
5147,11677905.1
5148,93244911.8235294
5149,842473.1388888889
5150,471943205.09090906
5151,471943205.09090906
5152,89260228.35
5153,2053548.08
5154,30463334.138888888
5155,3967976.411764706
5156,385033987.6296296
5157,6239175.236363636
5158,3789919.625
5159,85625261.47619048
5160,40481454.85
5161,38860658.692307696
5162,103376017.23333333
5163,125486463.8888889
5164,3967976.411764706
5165,83867372.1
5166,137775589.30769232
5167,6654154.857142857
5168,6239175.236363636
5169,14198215.2
5170,65216779.38095238
5171,67691415.55
5172,14825462.5
5173,41419433.0
5174,129387662.51351352
5175,6654154.857142857
5176,11818589.2
5177,145046562.65625
5178,809912867.8518518
5179,3967976.411764706
5180,14198215.2
5181,1215430.3529411764
5182,58820198.8
5183,2284025.595238095
5184,12114011.892857144
5185,4367777.0
5186,11753317.311111111
5187,3789919.625
5188,2284025.595238095
5189,57036649.05
5190,327304903.8148148
5191,65216779.38095238
5192,103376017.23333333
5193,125486463.8888889
5194,57114660.03225806
5195,137775589.30769232
5196,24776071.782608695
5197,65216779.38095238
5198,69660097.75
5199,11677905.1
5200,11818589.2
5201,11753317.311111111
5202,7826161.423728813
5203,7826161.423728813
5204,336910.1052631579
5205,17965388.222222224
5206,38860658.692307696
5207,2284025.595238095
5208,65216779.38095238
5209,204376226.53333333
5210,42391221.75
5211,11753317.311111111
5212,9092371.5
5213,145046562.65625
5214,1926924.3461538462
5215,11753317.311111111
5216,57036649.05
5217,2284025.595238095
5218,24252955.04225352
5219,65216779.38095238
5220,75713828.33333333
5221,1926924.3461538462
5222,14198215.2
5223,83867372.1
5224,336910.1052631579
5225,1926924.3461538462
5226,85625261.47619048
5227,4367777.0
5228,60928991.08
5229,125486463.8888889
5230,9018592.913043479
5231,40481454.85
5232,1215430.3529411764
5233,3967976.411764706
5234,145046562.65625
5235,21557648.304347824
5236,184947459.89285713
5237,184947459.89285713
5238,9092371.5
5239,57114660.03225806
5240,93244911.8235294
5241,24776071.782608695
5242,57036649.05
5243,1215430.3529411764
5244,103376017.23333333
5245,6239175.236363636
5246,40481454.85
5247,83867372.1
5248,2284025.595238095
5249,42391221.75
5250,67691415.55
5251,11753317.311111111
5252,1926924.3461538462
5253,6654154.857142857
5254,2284025.595238095
5255,145046562.65625
5256,9092371.5
5257,2053548.08
5258,2053548.08
5259,103376017.23333333
5260,4367777.0
5261,75713828.33333333
5262,7183995.826086956
5263,40481454.85
5264,7826161.423728813
5265,24252955.04225352
5266,93244911.8235294
5267,842473.1388888889
5268,11818589.2
5269,135489996.1
5270,75032259.38709678
5271,11753317.311111111
5272,71262002.71428572
5273,1926924.3461538462
5274,58820198.8
5275,24252955.04225352
5276,12114011.892857144
5277,2284025.595238095
5278,15344393.954545455
5279,7183995.826086956
5280,9251412.652173912
5281,7183995.826086956
5282,46494405.74074074
5283,4367777.0
5284,9018592.913043479
5285,83867372.1
5286,11753317.311111111
5287,25311745.0
5288,1716388.3333333333
5289,81308016.31818181
5290,184947459.89285713
5291,809912867.8518518
5292,81308016.31818181
5293,184947459.89285713
5294,336910.1052631579
5295,809912867.8518518
5296,3967976.411764706
5297,89260228.35
5298,71262002.71428572
5299,7826161.423728813
5300,9018592.913043479
5301,13423985.181818182
5302,145046562.65625
5303,9018592.913043479
5304,5153799.55
5305,3789919.625
5306,75032259.38709678
5307,327304903.8148148
5308,336910.1052631579
5309,1926924.3461538462
5310,71262002.71428572
5311,11677905.1
5312,137775589.30769232
5313,385033987.6296296
5314,75032259.38709678
5315,7826161.423728813
5316,60928991.08
5317,24252955.04225352
5318,9018592.913043479
5319,9092371.5
5320,93244911.8235294
5321,36682208.038461536
5322,1215430.3529411764
5323,385033987.6296296
5324,38860658.692307696
5325,11677905.1
5326,22174131.57142857
5327,71262002.71428572
5328,14751549.086956521
5329,6654154.857142857
5330,137775589.30769232
5331,2284025.595238095
5332,9251412.652173912
5333,58820198.8
5334,30463334.138888888
5335,11818589.2
5336,38860658.692307696
5337,2284025.595238095
5338,38209026.56
5339,5153799.55
5340,6239175.236363636
5341,129387662.51351352
5342,327304903.8148148
5343,40481454.85
5344,135489996.1
5345,3967976.411764706
5346,75032259.38709678
5347,4367777.0
5348,14751549.086956521
5349,7826161.423728813
5350,9251412.652173912
5351,125486463.8888889
5352,842473.1388888889
5353,29660961.583333332
5354,145046562.65625
5355,89260228.35
5356,24252955.04225352
5357,4870505.76
5358,65216779.38095238
5359,57036649.05
5360,125486463.8888889
5361,2053548.08
5362,4870505.76
5363,30463334.138888888
5364,4870505.76
5365,75713828.33333333
5366,125486463.8888889
5367,145046562.65625
5368,17965388.222222224
5369,385033987.6296296
5370,41419433.0
5371,38209026.56
5372,809912867.8518518
5373,57036649.05
5374,121205067.9
5375,145046562.65625
5376,125486463.8888889
5377,7183995.826086956
5378,9251412.652173912
5379,12114011.892857144
5380,24776071.782608695
5381,204376226.53333333
5382,75713828.33333333
5383,336910.1052631579
5384,327304903.8148148
5385,71262002.71428572
5386,65216779.38095238
5387,13423985.181818182
5388,327304903.8148148
5389,40481454.85
5390,11753317.311111111
5391,57114660.03225806
5392,336910.1052631579
5393,11753317.311111111
5394,38209026.56
5395,24252955.04225352
5396,121205067.9
5397,6654154.857142857
5398,7183995.826086956
5399,3967976.411764706
5400,9018592.913043479
5401,121205067.9
5402,75713828.33333333
5403,9092371.5
5404,1215430.3529411764
5405,75032259.38709678
5406,9251412.652173912
5407,238301286.5
5408,809912867.8518518
5409,135489996.1
5410,11677905.1
5411,15344393.954545455
5412,336910.1052631579
5413,3465104.6363636362
5414,204376226.53333333
5415,89260228.35
5416,36682208.038461536
5417,125486463.8888889
5418,2284025.595238095
5419,9251412.652173912
5420,24776071.782608695
5421,93244911.8235294
5422,125486463.8888889
5423,327304903.8148148
5424,129387662.51351352
5425,21557648.304347824
5426,29660961.583333332
5427,7826161.423728813
5428,12114011.892857144
5429,121205067.9
5430,184947459.89285713
5431,121205067.9
5432,145046562.65625
5433,12114011.892857144
5434,85625261.47619048
5435,40481454.85
5436,21557648.304347824
5437,30463334.138888888
5438,16726707.2
5439,7826161.423728813
5440,85625261.47619048
5441,6239175.236363636
5442,129387662.51351352
5443,129387662.51351352
5444,85625261.47619048
5445,85625261.47619048
5446,204376226.53333333
5447,24252955.04225352
5448,17965388.222222224
5449,89260228.35
5450,2053548.08
5451,38860658.692307696
5452,4870505.76
5453,327304903.8148148
5454,71262002.71428572
5455,7183995.826086956
5456,17965388.222222224
5457,69660097.75
5458,24252955.04225352
5459,25311745.0
5460,336910.1052631579
5461,685388.2962962963
5462,9251412.652173912
5463,809912867.8518518
5464,7826161.423728813
5465,36682208.038461536
5466,121205067.9
5467,75032259.38709678
5468,67691415.55
5469,7826161.423728813
5470,471943205.09090906
5471,135489996.1
5472,85625261.47619048
5473,38860658.692307696
5474,21557648.304347824
5475,41419433.0
5476,7183995.826086956
5477,11818589.2
5478,93244911.8235294
5479,103376017.23333333
5480,24252955.04225352
5481,6239175.236363636
5482,93244911.8235294
5483,11753317.311111111
5484,125486463.8888889
5485,11677905.1
5486,6239175.236363636
5487,327304903.8148148
5488,75713828.33333333
5489,89260228.35
5490,3967976.411764706
5491,57036649.05
5492,14751549.086956521
5493,22174131.57142857
5494,1926924.3461538462
5495,42391221.75
5496,57036649.05
5497,57114660.03225806
5498,7826161.423728813
5499,103376017.23333333
5500,46494405.74074074
5501,6239175.236363636
5502,11753317.311111111
5503,17965388.222222224
5504,9092371.5
5505,3465104.6363636362
5506,385033987.6296296
5507,24776071.782608695
5508,137775589.30769232
5509,204376226.53333333
5510,9092371.5
5511,13423985.181818182
5512,135489996.1
5513,1215430.3529411764
5514,30463334.138888888
5515,17965388.222222224
5516,3967976.411764706
5517,471943205.09090906
5518,5153799.55
5519,204376226.53333333
5520,3789919.625
5521,36682208.038461536
5522,336910.1052631579
5523,238301286.5
5524,385033987.6296296
5525,57114660.03225806
5526,14751549.086956521
5527,3967976.411764706
5528,85625261.47619048
5529,685388.2962962963
5530,238301286.5
5531,4367777.0
5532,40481454.85
5533,135489996.1
5534,471943205.09090906
5535,842473.1388888889
5536,1926924.3461538462
5537,40481454.85
5538,46494405.74074074
5539,137775589.30769232
5540,57036649.05
5541,184947459.89285713
5542,1716388.3333333333
5543,22174131.57142857
5544,145046562.65625
5545,1926924.3461538462
5546,24252955.04225352
5547,24252955.04225352
5548,13423985.181818182
5549,58820198.8
5550,41419433.0
5551,40481454.85
5552,85625261.47619048
5553,75713828.33333333
5554,6239175.236363636
5555,57114660.03225806
5556,38860658.692307696
5557,11753317.311111111
5558,385033987.6296296
5559,4367777.0
5560,3465104.6363636362
5561,13423985.181818182
5562,42391221.75
5563,336910.1052631579
5564,7826161.423728813
5565,27603737.1
5566,7183995.826086956
5567,46494405.74074074
5568,38209026.56
5569,24776071.782608695
5570,60928991.08
5571,71262002.71428572
5572,1215430.3529411764
5573,129387662.51351352
5574,46494405.74074074
5575,204376226.53333333
5576,42391221.75
5577,42391221.75
5578,24252955.04225352
5579,17965388.222222224
5580,7826161.423728813
5581,30463334.138888888
5582,36682208.038461536
5583,121205067.9
5584,38209026.56
5585,17965388.222222224
5586,1716388.3333333333
5587,38860658.692307696
5588,204376226.53333333
5589,129387662.51351352
5590,4870505.76
5591,24252955.04225352
5592,6654154.857142857
5593,93244911.8235294
5594,25311745.0
5595,93244911.8235294
5596,129387662.51351352
5597,25311745.0
5598,7183995.826086956
5599,9092371.5
5600,25311745.0
5601,30463334.138888888
5602,125486463.8888889
5603,1926924.3461538462
5604,27603737.1
5605,327304903.8148148
5606,103376017.23333333
5607,30463334.138888888
5608,103376017.23333333
5609,24252955.04225352
5610,36682208.038461536
5611,42391221.75
5612,471943205.09090906
5613,11753317.311111111
5614,38860658.692307696
5615,24776071.782608695
5616,24252955.04225352
5617,471943205.09090906
5618,30463334.138888888
5619,24776071.782608695
5620,11753317.311111111
5621,75713828.33333333
5622,24252955.04225352
5623,30463334.138888888
5624,471943205.09090906
5625,1215430.3529411764
5626,2284025.595238095
5627,121205067.9
5628,42391221.75
5629,238301286.5
5630,40481454.85
5631,24776071.782608695
5632,83867372.1
5633,14751549.086956521
5634,6239175.236363636
5635,75713828.33333333
5636,4367777.0
5637,11753317.311111111
5638,103376017.23333333
5639,6239175.236363636
5640,9018592.913043479
5641,75713828.33333333
5642,38860658.692307696
5643,9092371.5
5644,809912867.8518518
5645,204376226.53333333
5646,25311745.0
5647,12486188.0
5648,41419433.0
5649,2284025.595238095
5650,137775589.30769232
5651,42391221.75
5652,7826161.423728813
5653,204376226.53333333
5654,75713828.33333333
5655,121205067.9
5656,809912867.8518518
5657,2284025.595238095
5658,24252955.04225352
5659,93244911.8235294
5660,103376017.23333333
5661,16726707.2
5662,385033987.6296296
5663,22174131.57142857
5664,6239175.236363636
5665,75713828.33333333
5666,17965388.222222224
5667,65216779.38095238
5668,2284025.595238095
5669,2284025.595238095
5670,809912867.8518518
5671,36682208.038461536
5672,3967976.411764706
5673,81308016.31818181
5674,22174131.57142857
5675,1716388.3333333333
5676,336910.1052631579
